date,value
2020-04-30 16:56:41.517,1
2020-04-30 17:06:03.090,1
2020-04-30 18:51:56.647,1
2020-05-04 16:12:15.230,1
2020-05-04 16:12:15.247,4
2020-05-04 16:12:15.310,1
2020-05-04 16:25:20.920,6
2020-05-04 16:36:31.903,6
2020-05-04 16:51:00.737,3
2020-05-04 17:24:34.543,3
2020-05-04 17:24:34.560,1
2020-05-04 17:32:50.313,4
2020-05-04 17:33:06.657,4
2020-05-04 17:52:33.360,4
2020-05-04 18:01:18.803,3
2020-05-04 18:01:18.867,1
2020-05-04 18:02:49.210,3
2020-05-04 18:02:49.223,3
2020-05-04 18:26:49.363,3
2020-05-04 18:26:49.380,3
2020-05-04 18:27:17.633,4
2020-05-04 18:46:12.310,3
2020-05-04 18:51:37.740,3
2020-05-04 18:54:25.663,3
2020-05-04 19:17:57.487,3
2020-05-04 19:21:39.863,3
2020-05-04 19:28:25.000,3
2020-05-04 19:35:15.100,3
2020-05-04 19:38:10.600,3
2020-05-04 19:38:24.193,6
2020-05-04 20:16:37.113,5
2020-05-04 20:18:29.930,1
2020-05-04 20:18:29.943,2
2020-05-04 20:18:29.960,3
2020-05-04 20:20:31.537,3
2020-05-04 20:20:31.553,1
2020-05-04 20:22:20.723,5
2020-05-04 20:48:25.857,6
2020-05-04 21:18:40.537,6
2020-05-04 21:19:37.333,3
2020-05-04 21:19:37.350,1
2020-05-04 21:19:37.363,2
2020-05-04 21:21:17.990,2
2020-05-04 21:21:18.007,4
2020-05-04 21:21:41.613,4
2020-05-04 21:21:41.630,2
2020-05-04 21:24:37.443,2
2020-05-04 21:24:37.460,4
2020-05-05 00:00:00.000,32
2020-05-05 10:41:42.657,1
2020-05-05 10:43:09.953,3
2020-05-05 11:21:04.320,1
2020-05-05 13:32:53.443,1
2020-05-05 22:23:09.037,6
2020-05-05 22:31:09.270,6
2020-05-05 22:32:02.210,6
2020-05-05 22:58:51.893,6
2020-05-05 23:05:26.003,6
2020-05-05 23:07:36.143,6
2020-05-05 23:20:38.893,6
2020-05-06 00:00:00.000,541
2020-05-06 00:13:52.853,1
2020-05-06 00:13:53.340,1
2020-05-06 00:13:53.353,1
2020-05-06 00:13:53.417,1
2020-05-06 00:13:53.433,1
2020-05-06 00:13:53.480,1
2020-05-06 12:09:01.363,1
2020-05-06 12:52:29.323,1
2020-05-07 00:00:00.000,321
2020-05-07 05:01:23.253,1
2020-05-07 05:09:48.783,1
2020-05-07 05:11:57.113,1
2020-05-07 08:21:09.563,2
2020-05-07 10:33:43.137,1
2020-05-07 10:36:52.820,1
2020-05-07 10:38:22.190,1
2020-05-07 10:39:57.067,3
2020-05-07 10:41:12.977,3
2020-05-07 11:47:50.680,1
2020-05-07 13:05:44.063,1
2020-05-07 19:32:04.180,2
2020-05-07 23:36:42.400,1
2020-05-07 23:58:44.030,1
2020-05-08 00:00:00.000,138
2020-05-08 09:44:04.563,1
2020-05-08 09:59:00.073,4
2020-05-08 10:01:26.567,2
2020-05-08 10:03:27.067,5
2020-05-08 10:04:49.040,4
2020-05-08 10:06:00.687,1
2020-05-08 10:15:35.747,1
2020-05-08 15:37:56.790,1
2020-05-08 16:05:26.927,1
2020-05-08 16:26:00.817,1
2020-05-11 10:08:39.510,1
2020-05-11 10:12:06.290,1
2020-05-11 10:23:10.670,1
2020-05-11 10:30:09.127,1
2020-05-11 10:56:34.780,1
2020-05-11 11:19:40.907,1
2020-05-11 11:35:52.813,2
2020-05-11 11:43:21.157,1
2020-05-11 11:43:38.390,1
2020-05-11 11:51:04.717,1
2020-05-11 11:55:14.257,1
2020-05-11 11:55:20.693,1
2020-05-11 11:59:01.760,1
2020-05-11 12:00:07.930,1
2020-05-11 13:08:25.797,1
2020-05-11 14:52:17.417,5
2020-05-11 14:53:16.110,5
2020-05-11 14:57:26.800,5
2020-05-11 15:35:09.627,5
2020-05-11 15:43:49.713,1
2020-05-11 16:50:17.107,1
2020-05-11 20:22:32.753,5
2020-05-11 20:23:40.727,5
2020-05-12 10:18:13.043,1
2020-05-12 13:11:57.730,1
2020-05-12 13:11:57.747,4
2020-05-12 13:16:08.190,1
2020-05-12 13:16:08.203,4
2020-05-12 13:17:26.420,5
2020-05-12 13:20:04.173,5
2020-05-12 13:21:11.073,5
2020-05-12 13:28:32.663,5
2020-05-12 13:36:14.277,5
2020-05-12 14:59:24.970,2
2020-05-12 14:59:24.983,3
2020-05-12 14:59:54.403,5
2020-05-12 15:03:38.030,4
2020-05-12 15:03:38.047,1
2020-05-12 17:54:54.523,5
2020-05-12 17:56:01.790,5
2020-05-12 17:57:07.027,3
2020-05-12 17:57:07.057,1
2020-05-13 00:00:00.000,107
2020-05-13 09:40:58.307,1
2020-05-13 10:26:32.760,5
2020-05-13 10:59:32.880,5
2020-05-13 10:59:32.897,1
2020-05-13 10:59:43.393,6
2020-05-13 11:12:59.417,4
2020-05-13 11:12:59.433,2
2020-05-13 12:03:01.680,6
2020-05-13 20:29:21.837,2
2020-05-13 23:01:18.457,1
2020-05-13 23:01:18.473,2
2020-05-13 23:01:18.490,3
2020-05-13 23:02:05.787,1
2020-05-13 23:02:05.803,5
2020-05-13 23:03:05.157,6
2020-05-13 23:07:36.047,6
2020-05-13 23:08:14.563,6
2020-05-15 12:22:03.677,1
2020-05-15 13:24:28.810,1
2020-05-15 13:24:28.823,4
2020-05-15 13:24:28.840,1
2020-05-15 13:25:29.850,5
2020-05-15 13:25:29.867,1
2020-05-15 13:29:07.747,5
2020-05-15 13:29:07.763,1
2020-05-15 13:34:38.523,4
2020-05-15 13:34:38.537,2
2020-05-15 13:54:02.120,5
2020-05-15 13:54:02.137,1
2020-05-15 14:02:02.227,4
2020-05-15 14:02:02.240,2
2020-05-15 14:04:50.050,3
2020-05-15 14:04:50.063,3
2020-05-15 20:18:28.363,1
2020-05-15 20:18:28.380,5
2020-05-18 09:27:02.950,2
2020-05-18 09:28:16.407,2
2020-05-18 10:43:09.337,1
2020-05-18 12:45:55.787,1
2020-05-19 00:00:00.000,107
2020-05-19 16:41:52.270,4
2020-05-20 02:17:11.033,3
2020-05-20 02:19:40.050,2
2020-05-20 02:21:30.750,3
2020-05-20 02:24:47.877,4
2020-05-20 02:26:28.607,1
2020-05-20 02:50:59.823,4
2020-05-20 02:56:13.557,3
2020-05-20 02:58:50.693,4
2020-05-20 03:00:35.007,4
2020-05-20 03:01:43.643,4
2020-05-21 03:56:29.763,1
2020-05-21 03:59:40.777,1
2020-05-21 04:01:19.460,1
2020-05-21 04:04:33.550,1
2020-05-21 04:15:06.283,1
2020-05-21 11:50:05.567,5
2020-05-21 11:55:33.163,5
2020-05-21 12:14:12.803,5
2020-05-21 12:15:14.153,5
2020-05-21 12:16:55.030,5
2020-05-22 10:12:07.523,1
2020-05-22 10:54:38.253,6
2020-05-22 10:55:09.107,6
2020-05-22 11:07:33.883,6
2020-05-22 11:10:53.740,6
2020-05-22 11:23:55.557,6
2020-05-22 11:30:37.433,6
2020-05-22 11:47:08.470,6
2020-05-22 11:52:59.590,6
2020-05-22 12:00:09.637,6
2020-05-22 12:07:06.290,6
2020-05-22 12:11:46.410,6
2020-05-22 12:12:21.963,6
2020-05-22 12:13:05.563,6
2020-05-22 12:38:57.820,6
2020-05-22 12:42:15.590,6
2020-05-22 12:48:11.967,6
2020-05-22 12:49:46.820,6
2020-05-22 13:04:06.397,6
2020-05-22 13:32:26.543,5
2020-05-22 13:35:33.693,5
2020-05-22 14:01:00.900,5
2020-05-22 14:23:14.070,5
2020-05-22 14:27:07.800,5
2020-05-22 14:46:37.300,5
2020-05-22 18:15:39.987,5
2020-05-27 10:18:06.343,1
2020-05-27 10:20:51.957,1
2020-05-27 10:22:22.543,1
2020-05-27 10:32:33.143,1
2020-05-27 10:32:33.817,1
2020-05-27 10:33:06.997,1
2020-05-27 10:33:07.560,2
2020-05-27 10:33:08.137,1
2020-05-27 10:33:10.870,1
2020-05-27 10:33:11.417,1
2020-05-27 10:33:13.903,1
2020-05-27 10:33:14.463,1
2020-05-27 10:33:17.027,2
2020-05-27 10:33:17.683,2
2020-05-27 10:33:18.230,1
2020-05-27 10:33:18.760,1
2020-05-27 10:33:19.293,1
2020-05-27 10:33:19.917,1
2020-05-27 10:33:20.497,3
2020-05-27 11:53:20.570,5
2020-05-27 12:06:40.787,6
2020-05-27 12:07:27.580,3
2020-05-27 12:07:27.597,3
2020-05-27 12:07:30.730,6
2020-05-27 12:07:33.960,5
2020-05-27 12:07:33.973,1
2020-05-27 12:07:35.943,4
2020-05-27 12:07:35.960,2
2020-05-27 12:07:37.850,6
2020-05-27 12:07:51.917,4
2020-05-27 12:07:53.627,3
2020-05-27 12:07:53.640,1
2020-05-27 12:07:57.307,5
2020-05-27 12:07:58.793,5
2020-05-27 12:08:00.030,5
2020-05-27 12:08:01.770,3
2020-05-27 12:08:01.787,2
2020-05-27 12:08:03.607,5
2020-05-27 12:08:07.740,5
2020-05-27 12:08:10.590,5
2020-05-27 12:08:12.053,5
2020-05-27 12:08:14.083,3
2020-05-27 12:08:14.100,2
2020-05-27 12:08:15.710,5
2020-05-27 12:08:17.197,5
2020-05-27 12:08:18.680,3
2020-05-27 12:08:18.697,2
2020-05-27 12:08:20.167,5
2020-05-27 12:08:23.760,5
2020-05-27 12:08:24.607,4
2020-05-27 12:08:25.150,3
2020-05-27 12:08:25.167,1
2020-05-27 12:08:25.993,5
2020-05-27 12:08:26.517,5
2020-05-27 12:08:27.663,5
2020-05-27 12:08:28.173,5
2020-05-27 12:08:29.183,5
2020-05-27 12:08:31.783,2
2020-05-27 12:08:31.800,1
2020-05-27 12:08:31.803,2
2020-05-27 12:08:33.493,5
2020-05-27 12:08:35.933,4
2020-05-27 12:08:35.947,1
2020-05-27 12:08:38.467,3
2020-05-27 12:08:38.483,2
2020-05-27 12:08:40.610,2
2020-05-27 12:08:40.627,3
2020-05-27 12:08:42.670,5
2020-05-27 12:08:45.330,2
2020-05-27 12:08:45.347,3
2020-05-27 12:18:31.973,5
2020-05-27 12:21:02.613,5
2020-05-27 12:21:37.667,5
2020-05-27 12:32:11.723,5
2020-05-27 12:36:35.987,3
2020-05-27 12:36:36.000,2
2020-05-27 12:37:27.360,5
2020-05-27 12:37:49.130,5
2020-05-27 12:38:55.787,5
2020-05-27 12:43:16.613,6
2020-05-27 12:45:35.170,6
2020-05-27 12:47:54.217,6
2020-05-27 12:49:26.890,6
2020-05-27 13:00:02.263,6
2020-05-27 13:41:41.893,6
2020-05-27 13:42:42.200,6
2020-05-27 13:42:55.993,6
2020-05-27 13:46:53.117,6
2020-05-27 13:58:17.220,6
2020-05-27 14:02:46.107,6
2020-05-27 14:16:38.423,6
2020-05-27 14:28:36.850,6
2020-05-27 15:19:28.820,6
2020-05-27 15:23:25.947,6
2020-05-27 15:30:13.167,6
2020-05-27 15:33:52.660,6
2020-05-27 15:37:13.860,6
2020-05-27 15:39:10.953,6
2020-05-27 16:17:16.053,6
2020-05-27 17:13:02.740,6
2020-05-27 17:13:13.457,5
2020-05-27 17:13:13.470,1
2020-05-27 17:13:16.183,6
2020-05-27 17:13:18.987,6
2020-05-27 17:13:20.817,6
2020-05-27 17:13:22.650,2
2020-05-27 17:13:22.667,4
2020-05-27 17:13:24.680,4
2020-05-27 17:13:26.060,3
2020-05-27 17:13:26.073,1
2020-05-27 17:13:27.887,5
2020-05-27 17:13:28.780,5
2020-05-27 17:13:29.763,5
2020-05-27 17:13:31.157,3
2020-05-27 17:13:31.173,2
2020-05-27 17:13:32.727,5
2020-05-27 17:13:34.850,3
2020-05-27 17:13:34.867,2
2020-05-27 17:13:36.670,5
2020-05-27 17:13:38.163,5
2020-05-27 17:13:40.513,5
2020-05-27 17:13:42.157,2
2020-05-27 17:13:42.170,3
2020-05-27 17:13:43.630,5
2020-05-27 17:13:44.973,1
2020-05-27 17:13:44.990,4
2020-05-27 17:13:46.287,1
2020-05-27 17:13:46.303,4
2020-05-27 17:13:50.130,3
2020-05-27 17:13:50.147,2
2020-05-27 17:13:50.833,4
2020-05-27 17:13:51.507,1
2020-05-27 17:13:51.523,3
2020-05-27 17:13:52.217,5
2020-05-27 17:13:52.837,4
2020-05-27 17:13:52.850,1
2020-05-27 17:13:53.543,5
2020-05-27 17:13:54.197,1
